Unix,Date,Symbol,Open,High,Low,Close,Volume 1INCH,Volume BTC,tradecount
1643155200000,2022-01-26,1INCHBTC,4.316e-05,4.747e-05,4.28e-05,4.41e-05,877494.7,39.69597476,5916
1643068800000,2022-01-25,1INCHBTC,4.327e-05,4.377e-05,4.244e-05,4.302e-05,274051.8,11.82165932,2521
1642982400000,2022-01-24,1INCHBTC,4.66e-05,4.684e-05,4.245e-05,4.326e-05,625504.7,27.59434086,4344
1642896000000,2022-01-23,1INCHBTC,4.601e-05,4.747e-05,4.535e-05,4.663e-05,625652.4,29.13091353,4020
1642809600000,2022-01-22,1INCHBTC,5.051e-05,5.074e-05,4.4e-05,4.601e-05,977376.0,45.4898618,7456
1642723200000,2022-01-21,1INCHBTC,4.995e-05,5.086e-05,4.696e-05,5.056e-05,722126.4,35.71790513,6856
1642636800000,2022-01-20,1INCHBTC,5.011e-05,5.191e-05,4.992e-05,4.996e-05,281564.6,14.36641483,3637
1642550400000,2022-01-19,1INCHBTC,5.165e-05,5.176e-05,4.996e-05,5.023e-05,358356.1,18.16829159,6086
1642464000000,2022-01-18,1INCHBTC,5.316e-05,5.381e-05,5.1e-05,5.179e-05,465200.3,24.28467605,5264
1642377600000,2022-01-17,1INCHBTC,5.653e-05,5.689e-05,5.257e-05,5.319e-05,492040.5,26.73252325,6163
1642291200000,2022-01-16,1INCHBTC,5.538e-05,5.71e-05,5.522e-05,5.651e-05,397706.4,22.386256,9316
1642204800000,2022-01-15,1INCHBTC,5.505e-05,5.636e-05,5.457e-05,5.541e-05,320701.2,17.73938257,5586
1642118400000,2022-01-14,1INCHBTC,5.516e-05,5.706e-05,5.417e-05,5.501e-05,446920.9,24.71947184,6623
1642032000000,2022-01-13,1INCHBTC,5.118e-05,5.775e-05,5.08e-05,5.497e-05,2345664.4,130.28376544,22675
1641945600000,2022-01-12,1INCHBTC,5.03e-05,5.2e-05,5.016e-05,5.115e-05,293380.2,14.97440708,3587
1641859200000,2022-01-11,1INCHBTC,4.963e-05,5.036e-05,4.913e-05,5.024e-05,254409.6,12.65608369,2943
1641772800000,2022-01-10,1INCHBTC,5.136e-05,5.21e-05,4.892e-05,4.964e-05,378697.0,19.00796136,4738
1641686400000,2022-01-09,1INCHBTC,5.099e-05,5.213e-05,5.071e-05,5.137e-05,233718.6,11.9798141,2798
1641600000000,2022-01-08,1INCHBTC,5.258e-05,5.336e-05,5.017e-05,5.105e-05,402309.5,20.75141145,5173
1641513600000,2022-01-07,1INCHBTC,5.443e-05,5.458e-05,5.163e-05,5.25e-05,512480.1,27.05593003,6051
1641427200000,2022-01-06,1INCHBTC,5.337e-05,5.517e-05,5.2e-05,5.443e-05,522571.3,28.02883248,6891
1641340800000,2022-01-05,1INCHBTC,5.41e-05,5.548e-05,5.125e-05,5.335e-05,762849.6,41.29344025,8148
1641254400000,2022-01-04,1INCHBTC,5.518e-05,5.576e-05,5.389e-05,5.409e-05,553272.0,30.25298793,5506
1641168000000,2022-01-03,1INCHBTC,5.395e-05,5.66e-05,5.387e-05,5.515e-05,844336.4,46.67972407,7566
1641081600000,2022-01-02,1INCHBTC,5.306e-05,5.469e-05,5.25e-05,5.395e-05,359022.2,19.28942959,4907
1640995200000,2022-01-01,1INCHBTC,5.176e-05,5.34e-05,5.125e-05,5.3e-05,340459.5,17.79362558,2846
1640908800000,2021-12-31,1INCHBTC,5.229e-05,5.24e-05,5.109e-05,5.176e-05,332489.0,17.14159761,3587
1640822400000,2021-12-30,1INCHBTC,5.203e-05,5.335e-05,5.049e-05,5.228e-05,635801.9,33.03899926,6179
1640736000000,2021-12-29,1INCHBTC,5.339e-05,5.399e-05,5.133e-05,5.205e-05,582529.2,30.5748528,6166
1640649600000,2021-12-28,1INCHBTC,5.511e-05,5.606e-05,5.323e-05,5.347e-05,745447.7,40.6160223,8869
1640563200000,2021-12-27,1INCHBTC,5.438e-05,5.783e-05,5.398e-05,5.51e-05,1051328.4,59.10795907,8519
1640476800000,2021-12-26,1INCHBTC,5.423e-05,5.527e-05,5.296e-05,5.427e-05,677327.3,36.83866827,6966
1640390400000,2021-12-25,1INCHBTC,5.42e-05,5.522e-05,5.319e-05,5.426e-05,1193377.2,64.42514565,7756
1640304000000,2021-12-24,1INCHBTC,5.552e-05,5.828e-05,5.325e-05,5.418e-05,1427536.4,79.08257169,14020
1640217600000,2021-12-23,1INCHBTC,5.101e-05,5.952e-05,5.066e-05,5.558e-05,2343569.0,130.72990437,19501
1640131200000,2021-12-22,1INCHBTC,4.989e-05,5.252e-05,4.979e-05,5.101e-05,697016.3,35.58314601,6733
1640044800000,2021-12-21,1INCHBTC,5.121e-05,5.134e-05,4.949e-05,4.989e-05,304237.0,15.24082076,4387
1639958400000,2021-12-20,1INCHBTC,5.197e-05,5.219e-05,5.044e-05,5.109e-05,374092.2,19.1176543,6579
1639872000000,2021-12-19,1INCHBTC,5.299e-05,5.333e-05,5.155e-05,5.186e-05,1004902.3,52.45200593,7446
1639785600000,2021-12-18,1INCHBTC,5.288e-05,5.568e-05,5.236e-05,5.304e-05,1051938.5,57.31059477,7929
1639699200000,2021-12-17,1INCHBTC,5.406e-05,5.732e-05,5.204e-05,5.28e-05,1341219.6,71.81644916,11576
1639612800000,2021-12-16,1INCHBTC,5.222e-05,5.598e-05,5.201e-05,5.401e-05,1155796.7,62.55341856,8858
1639526400000,2021-12-15,1INCHBTC,5.258e-05,5.263e-05,4.992e-05,5.22e-05,834856.3,42.89059947,8244
1639440000000,2021-12-14,1INCHBTC,5.131e-05,5.455e-05,5.096e-05,5.268e-05,1048876.7,55.60740997,10474
1639353600000,2021-12-13,1INCHBTC,5.093e-05,5.419e-05,4.854e-05,5.136e-05,1295548.1,66.56868537,10508
1639267200000,2021-12-12,1INCHBTC,5.231e-05,5.231e-05,5.066e-05,5.091e-05,519750.2,26.68112029,4595
1639180800000,2021-12-11,1INCHBTC,5.263e-05,5.391e-05,5.204e-05,5.23e-05,651645.6,34.4267246,4797
1639094400000,2021-12-10,1INCHBTC,5.258e-05,5.566e-05,5.161e-05,5.269e-05,1094452.0,57.77603457,7362
1639008000000,2021-12-09,1INCHBTC,5.461e-05,5.955e-05,5.246e-05,5.261e-05,2111674.5,117.13748357,13765
1638921600000,2021-12-08,1INCHBTC,5.289e-05,5.511e-05,5.248e-05,5.46e-05,763644.6,41.11265579,6549
1638835200000,2021-12-07,1INCHBTC,5.257e-05,5.618e-05,5.215e-05,5.294e-05,1532287.5,82.25054294,9620
1638748800000,2021-12-06,1INCHBTC,5.335e-05,5.346e-05,4.901e-05,5.255e-05,1738014.3,89.72728358,11304
1638662400000,2021-12-05,1INCHBTC,5.442e-05,5.789e-05,5.212e-05,5.343e-05,1640419.2,89.2259083,14809
1638576000000,2021-12-04,1INCHBTC,5.842e-05,5.857e-05,4.474e-05,5.445e-05,3542595.7,187.82747445,25953
1638489600000,2021-12-03,1INCHBTC,6.149e-05,6.155e-05,5.739e-05,5.85e-05,1274433.3,76.53196621,10150
1638403200000,2021-12-02,1INCHBTC,6.444e-05,6.452e-05,6.084e-05,6.153e-05,1648495.7,102.13805818,11585
1638316800000,2021-12-01,1INCHBTC,6.222e-05,7.42e-05,6.156e-05,6.443e-05,6604948.4,441.06889358,43765
1638230400000,2021-11-30,1INCHBTC,6.495e-05,6.578e-05,6.205e-05,6.228e-05,1386133.8,87.67678955,9977
1638144000000,2021-11-29,1INCHBTC,6.362e-05,6.544e-05,6.3e-05,6.501e-05,903846.1,57.80060732,8340
1638057600000,2021-11-28,1INCHBTC,6.762e-05,6.771e-05,6.31e-05,6.372e-05,863718.1,56.12192943,9875
1637971200000,2021-11-27,1INCHBTC,6.824e-05,6.98e-05,6.742e-05,6.763e-05,888225.7,60.83852135,8349
1637884800000,2021-11-26,1INCHBTC,7.204e-05,7.23e-05,6.501e-05,6.829e-05,3133538.9,214.92053243,26674
1637798400000,2021-11-25,1INCHBTC,6.98e-05,7.28e-05,6.896e-05,7.206e-05,2481177.6,176.8321389,22031
1637712000000,2021-11-24,1INCHBTC,7.002e-05,7.303e-05,6.892e-05,6.982e-05,1925919.8,136.69405157,19488
1637625600000,2021-11-23,1INCHBTC,6.79e-05,7.177e-05,6.692e-05,7.014e-05,1605654.7,111.53486104,15524
1637539200000,2021-11-22,1INCHBTC,6.806e-05,6.872e-05,6.642e-05,6.784e-05,1003710.3,67.92224208,11989
1637452800000,2021-11-21,1INCHBTC,6.674e-05,6.994e-05,6.56e-05,6.798e-05,2122322.6,144.14587006,16480
1637366400000,2021-11-20,1INCHBTC,6.699e-05,6.822e-05,6.502e-05,6.669e-05,1050374.2,70.40622533,11299
1637280000000,2021-11-19,1INCHBTC,6.229e-05,6.87e-05,6.169e-05,6.695e-05,1341645.0,88.7293504,12074
1637193600000,2021-11-18,1INCHBTC,6.497e-05,6.62e-05,6.125e-05,6.239e-05,705312.7,44.71545362,8608
1637107200000,2021-11-17,1INCHBTC,6.404e-05,6.583e-05,6.29e-05,6.504e-05,495336.7,31.72450552,6336
1637020800000,2021-11-16,1INCHBTC,6.582e-05,6.615e-05,6.056e-05,6.395e-05,822359.9,52.5583118,9810
1636934400000,2021-11-15,1INCHBTC,6.525e-05,6.627e-05,6.45e-05,6.592e-05,451736.3,29.54967161,5221
1636848000000,2021-11-14,1INCHBTC,6.638e-05,6.676e-05,6.491e-05,6.544e-05,402829.5,26.45053372,7274
1636761600000,2021-11-13,1INCHBTC,6.494e-05,6.689e-05,6.448e-05,6.64e-05,763893.5,50.03276838,8759
1636675200000,2021-11-12,1INCHBTC,6.592e-05,6.592e-05,6.354e-05,6.494e-05,650630.6,42.0428024,7745
1636588800000,2021-11-11,1INCHBTC,6.278e-05,6.905e-05,6.232e-05,6.604e-05,1085252.2,71.57953209,12248
1636502400000,2021-11-10,1INCHBTC,6.625e-05,7.055e-05,5.91e-05,6.295e-05,2054123.7,133.77538984,21714
1636416000000,2021-11-09,1INCHBTC,6.859e-05,6.88e-05,6.547e-05,6.621e-05,721786.6,48.2141546,7805
1636329600000,2021-11-08,1INCHBTC,7.211e-05,7.213e-05,6.683e-05,6.855e-05,824393.0,56.58536688,8847
1636243200000,2021-11-07,1INCHBTC,7.186e-05,7.456e-05,7.061e-05,7.217e-05,899089.1,65.12393912,9534
1636156800000,2021-11-06,1INCHBTC,7.206e-05,7.302e-05,6.885e-05,7.172e-05,790283.5,56.31770787,9223
1636070400000,2021-11-05,1INCHBTC,7.344e-05,7.396e-05,7.159e-05,7.201e-05,832037.4,60.41477258,8785
1635984000000,2021-11-04,1INCHBTC,7.038e-05,7.518e-05,6.926e-05,7.344e-05,1392681.9,101.06574264,14783
1635897600000,2021-11-03,1INCHBTC,7.309e-05,7.312e-05,6.937e-05,7.035e-05,1391622.4,99.17201205,13270
1635811200000,2021-11-02,1INCHBTC,7.501e-05,7.519e-05,7.181e-05,7.311e-05,1836684.6,134.78825269,14450
1635724800000,2021-11-01,1INCHBTC,7.464e-05,7.611e-05,7.072e-05,7.493e-05,1412495.8,103.68742157,17502
1635638400000,2021-10-31,1INCHBTC,7.581e-05,8.03e-05,7.151e-05,7.46e-05,2126396.7,156.27349533,20094
1635552000000,2021-10-30,1INCHBTC,8.112e-05,8.281e-05,7.471e-05,7.592e-05,1234862.8,96.8853776,14764
1635465600000,2021-10-29,1INCHBTC,8.49e-05,9.042e-05,7.975e-05,8.121e-05,1960115.4,163.98296099,19090
1635379200000,2021-10-28,1INCHBTC,9.782e-05,9.853e-05,8.056e-05,8.491e-05,4477832.5,382.99402311,46250
1635292800000,2021-10-27,1INCHBTC,6.552e-05,0.00013495,6.472e-05,9.78e-05,19673816.0,1972.03937157,190414
1635206400000,2021-10-26,1INCHBTC,6.416e-05,6.688e-05,6.387e-05,6.549e-05,1298284.4,85.01988489,11427
1635120000000,2021-10-25,1INCHBTC,6.256e-05,6.61e-05,6.205e-05,6.426e-05,1165299.6,75.04881268,10491
1635033600000,2021-10-24,1INCHBTC,6.554e-05,6.652e-05,6.162e-05,6.254e-05,1475527.6,94.07883083,12784
1634947200000,2021-10-23,1INCHBTC,6.628e-05,6.673e-05,6.348e-05,6.562e-05,1275491.4,82.74341578,12903
1634860800000,2021-10-22,1INCHBTC,6.653e-05,6.912e-05,6.346e-05,6.629e-05,2107036.5,138.9900793,18228
1634774400000,2021-10-21,1INCHBTC,6.32e-05,7e-05,6.29e-05,6.652e-05,2596531.8,173.60034721,26257
1634688000000,2021-10-20,1INCHBTC,5.804e-05,6.499e-05,5.733e-05,6.32e-05,2266849.8,137.47901394,20729
1634601600000,2021-10-19,1INCHBTC,5.56e-05,5.872e-05,5.529e-05,5.801e-05,1525173.0,86.89841229,11686
1634515200000,2021-10-18,1INCHBTC,5.66e-05,5.871e-05,5.424e-05,5.559e-05,2000609.6,112.64574664,14084
1634428800000,2021-10-17,1INCHBTC,5.268e-05,5.985e-05,5.217e-05,5.657e-05,1503259.4,84.69288207,13902
1634342400000,2021-10-16,1INCHBTC,5.247e-05,5.411e-05,5.216e-05,5.27e-05,522162.3,27.76990816,4065
1634256000000,2021-10-15,1INCHBTC,5.855e-05,5.87e-05,5.151e-05,5.253e-05,2513527.4,133.97507597,14996
1634169600000,2021-10-14,1INCHBTC,5.169e-05,6.118e-05,5.079e-05,5.855e-05,3200451.2,182.1703464,23224
1634083200000,2021-10-13,1INCHBTC,5.17e-05,5.424e-05,5.106e-05,5.151e-05,663243.2,34.63023319,6023
1633996800000,2021-10-12,1INCHBTC,5.052e-05,5.301e-05,4.759e-05,5.174e-05,789076.4,39.39508265,6856
1633910400000,2021-10-11,1INCHBTC,5.394e-05,5.428e-05,4.934e-05,5.053e-05,859730.5,44.67760587,7911
1633824000000,2021-10-10,1INCHBTC,5.817e-05,5.821e-05,5.395e-05,5.408e-05,552510.7,30.9277275,6106
1633737600000,2021-10-09,1INCHBTC,5.862e-05,5.897e-05,5.757e-05,5.821e-05,443587.5,25.84452504,4720
1633651200000,2021-10-08,1INCHBTC,5.826e-05,6.02e-05,5.646e-05,5.857e-05,813436.0,47.59948334,7595
1633564800000,2021-10-07,1INCHBTC,5.629e-05,6.008e-05,5.501e-05,5.819e-05,1279764.2,73.92732761,9313
1633478400000,2021-10-06,1INCHBTC,6.367e-05,6.542e-05,5.6e-05,5.632e-05,1782865.7,106.11723304,13012
1633392000000,2021-10-05,1INCHBTC,6.439e-05,6.654e-05,6.226e-05,6.355e-05,1131880.5,72.7386295,12158
1633305600000,2021-10-04,1INCHBTC,6.386e-05,6.576e-05,6.182e-05,6.435e-05,1366657.7,87.49090404,11683
1633219200000,2021-10-03,1INCHBTC,6.402e-05,6.776e-05,6.281e-05,6.388e-05,1841576.7,120.33630852,16915
1633132800000,2021-10-02,1INCHBTC,6.066e-05,6.579e-05,5.929e-05,6.394e-05,2198755.5,136.99799981,17818
1633046400000,2021-10-01,1INCHBTC,5.827e-05,6.181e-05,5.7e-05,6.056e-05,1835808.9,109.82897186,15828
1632960000000,2021-09-30,1INCHBTC,6.007e-05,6.163e-05,5.795e-05,5.83e-05,929082.1,55.30294563,8964
1632873600000,2021-09-29,1INCHBTC,5.792e-05,6.292e-05,5.785e-05,6.019e-05,1026768.2,61.39431916,11111
1632787200000,2021-09-28,1INCHBTC,5.986e-05,6.164e-05,5.782e-05,5.785e-05,979880.3,58.83699196,9777
1632700800000,2021-09-27,1INCHBTC,6.203e-05,6.628e-05,5.94e-05,5.989e-05,1927950.8,121.52253966,16430
1632614400000,2021-09-26,1INCHBTC,5.834e-05,6.456e-05,5.418e-05,6.199e-05,2032098.9,121.8999493,21128
1632528000000,2021-09-25,1INCHBTC,5.952e-05,6.055e-05,5.762e-05,5.836e-05,415871.0,24.60952303,6213
1632441600000,2021-09-24,1INCHBTC,6.193e-05,6.321e-05,5.776e-05,5.952e-05,717138.8,42.97217714,8713
1632355200000,2021-09-23,1INCHBTC,6.03e-05,6.508e-05,5.901e-05,6.198e-05,1337210.2,82.80696825,11943
1632268800000,2021-09-22,1INCHBTC,5.699e-05,6.127e-05,5.575e-05,6.043e-05,1247409.2,72.9106964,10617
1632182400000,2021-09-21,1INCHBTC,5.989e-05,6.119e-05,5.646e-05,5.699e-05,1054418.9,62.58806408,10088
1632096000000,2021-09-20,1INCHBTC,6.24e-05,6.266e-05,5.876e-05,5.989e-05,1464931.7,89.53270115,12973
1632009600000,2021-09-19,1INCHBTC,6.489e-05,6.523e-05,6.188e-05,6.239e-05,775340.6,49.38341586,9025
1631923200000,2021-09-18,1INCHBTC,6.594e-05,6.823e-05,6.401e-05,6.485e-05,1214848.3,80.51341031,9264
1631836800000,2021-09-17,1INCHBTC,6.972e-05,7.029e-05,6.388e-05,6.587e-05,1444548.0,95.95903376,11537
1631750400000,2021-09-16,1INCHBTC,6.852e-05,7.323e-05,6.716e-05,6.975e-05,3142926.0,221.21962263,23915
1631664000000,2021-09-15,1INCHBTC,6.523e-05,6.924e-05,6.402e-05,6.856e-05,2039504.6,135.3322716,13745
1631577600000,2021-09-14,1INCHBTC,6.31e-05,6.656e-05,6.278e-05,6.522e-05,1399057.7,90.53194893,9570
1631491200000,2021-09-13,1INCHBTC,6.495e-05,6.523e-05,6.183e-05,6.308e-05,768062.4,48.50420696,7928
1631404800000,2021-09-12,1INCHBTC,6.448e-05,6.783e-05,6.31e-05,6.493e-05,985225.1,64.68154792,8941
1631318400000,2021-09-11,1INCHBTC,6.42e-05,6.597e-05,6.305e-05,6.448e-05,679830.1,44.09132108,6603
1631232000000,2021-09-10,1INCHBTC,6.534e-05,6.763e-05,6.11e-05,6.412e-05,1087719.8,69.7011678,10795
1631145600000,2021-09-09,1INCHBTC,6.342e-05,6.94e-05,6.212e-05,6.534e-05,1571430.0,103.42837702,13499
1631059200000,2021-09-08,1INCHBTC,6.248e-05,6.513e-05,5.808e-05,6.336e-05,2066551.1,127.54619343,15923
1630972800000,2021-09-07,1INCHBTC,7.041e-05,7.116e-05,5.635e-05,6.253e-05,3947367.4,255.08527787,36507
1630886400000,2021-09-06,1INCHBTC,7.407e-05,7.657e-05,6.919e-05,7.039e-05,2114029.4,154.16633671,18477
1630800000000,2021-09-05,1INCHBTC,7.373e-05,7.998e-05,7.33e-05,7.401e-05,2255275.0,173.32948624,23768
1630713600000,2021-09-04,1INCHBTC,7.152e-05,7.526e-05,6.961e-05,7.37e-05,2148044.1,156.16092075,18315
1630627200000,2021-09-03,1INCHBTC,6.801e-05,7.27e-05,6.663e-05,7.156e-05,1993502.8,138.66583737,16868
1630540800000,2021-09-02,1INCHBTC,6.845e-05,6.891e-05,6.564e-05,6.802e-05,1549549.3,104.79135902,12118
1630454400000,2021-09-01,1INCHBTC,6.467e-05,6.979e-05,6.389e-05,6.843e-05,2081659.5,140.03280967,15048
1630368000000,2021-08-31,1INCHBTC,6.411e-05,6.692e-05,6.259e-05,6.481e-05,2141923.0,139.4031135,28051
1630281600000,2021-08-30,1INCHBTC,6.47e-05,6.532e-05,6.308e-05,6.41e-05,738085.1,47.37490664,6812
1630195200000,2021-08-29,1INCHBTC,6.722e-05,6.731e-05,6.44e-05,6.47e-05,565111.9,37.02271286,5716
1630108800000,2021-08-28,1INCHBTC,6.547e-05,6.886e-05,6.51e-05,6.721e-05,1803946.1,121.4830656,25362
1630022400000,2021-08-27,1INCHBTC,6.224e-05,6.956e-05,6.083e-05,6.548e-05,1780778.8,116.95363477,15197
1629936000000,2021-08-26,1INCHBTC,6.482e-05,6.512e-05,6.131e-05,6.225e-05,1066744.4,67.34199712,10301
1629849600000,2021-08-25,1INCHBTC,6.423e-05,6.612e-05,6.238e-05,6.48e-05,1159486.4,74.51539866,9616
1629763200000,2021-08-24,1INCHBTC,6.879e-05,7.059e-05,6.321e-05,6.425e-05,1587507.3,106.02508398,13213
1629676800000,2021-08-23,1INCHBTC,6.873e-05,6.954e-05,6.694e-05,6.877e-05,843218.4,57.60951835,7878
1629590400000,2021-08-22,1INCHBTC,6.891e-05,7.122e-05,6.76e-05,6.872e-05,790262.6,54.65452078,8489
1629504000000,2021-08-21,1INCHBTC,6.991e-05,7.22e-05,6.827e-05,6.878e-05,1410142.1,99.32605706,20039
1629417600000,2021-08-20,1INCHBTC,7.331e-05,7.679e-05,6.974e-05,6.993e-05,1800115.7,132.65307025,19578
1629331200000,2021-08-19,1INCHBTC,6.956e-05,7.68e-05,6.895e-05,7.331e-05,2070656.4,152.14092307,24829
1629244800000,2021-08-18,1INCHBTC,6.881e-05,7.103e-05,6.301e-05,6.957e-05,1779416.6,122.3843005,21005
1629158400000,2021-08-17,1INCHBTC,6.603e-05,7.376e-05,6.553e-05,6.888e-05,2637019.0,182.71388454,30683
1629072000000,2021-08-16,1INCHBTC,6.477e-05,6.955e-05,6.385e-05,6.614e-05,1778414.4,119.34871483,18114
1628985600000,2021-08-15,1INCHBTC,6.491e-05,6.551e-05,6.344e-05,6.482e-05,746741.4,48.07264692,7641
1628899200000,2021-08-14,1INCHBTC,6.427e-05,6.504e-05,6.301e-05,6.498e-05,886551.2,56.87307779,10392
1628812800000,2021-08-13,1INCHBTC,6.332e-05,6.603e-05,6.297e-05,6.429e-05,1299358.7,83.74714,11872
1628726400000,2021-08-12,1INCHBTC,6.443e-05,6.642e-05,6.023e-05,6.329e-05,1243261.3,78.53017675,13599
1628640000000,2021-08-11,1INCHBTC,6.131e-05,6.685e-05,6.118e-05,6.447e-05,2189043.2,141.3556474,18457
1628553600000,2021-08-10,1INCHBTC,5.966e-05,6.238e-05,5.929e-05,6.126e-05,1174948.4,71.70573454,12056
1628467200000,2021-08-09,1INCHBTC,5.693e-05,6.154e-05,5.595e-05,5.958e-05,1197155.5,70.083865,12081
1628380800000,2021-08-08,1INCHBTC,6.061e-05,6.087e-05,5.627e-05,5.683e-05,1069419.4,61.9259181,8785
1628294400000,2021-08-07,1INCHBTC,5.863e-05,6.25e-05,5.835e-05,6.055e-05,1227127.7,74.1881844,11274
1628208000000,2021-08-06,1INCHBTC,5.916e-05,6.134e-05,5.82e-05,5.868e-05,1030807.1,61.40535726,10776
1628121600000,2021-08-05,1INCHBTC,5.901e-05,6.227e-05,5.835e-05,5.922e-05,1757949.2,105.54987742,13153
1628035200000,2021-08-04,1INCHBTC,5.82e-05,6.104e-05,5.768e-05,5.9e-05,1230999.8,73.18763807,10696
1627948800000,2021-08-03,1INCHBTC,5.892e-05,5.921e-05,5.759e-05,5.823e-05,686933.9,40.19993499,5921
1627862400000,2021-08-02,1INCHBTC,5.81e-05,6.032e-05,5.786e-05,5.886e-05,585905.6,34.56093528,6284
1627776000000,2021-08-01,1INCHBTC,5.739e-05,5.9e-05,5.681e-05,5.813e-05,875752.2,50.9221817,8958
1627689600000,2021-07-31,1INCHBTC,5.46e-05,5.857e-05,5.436e-05,5.736e-05,1465193.7,83.35482281,11275
1627603200000,2021-07-30,1INCHBTC,5.605e-05,5.78e-05,5.457e-05,5.464e-05,1382734.8,78.09111797,10160
1627516800000,2021-07-29,1INCHBTC,5.469e-05,5.688e-05,5.427e-05,5.607e-05,601677.8,33.4536646,5052
1627430400000,2021-07-28,1INCHBTC,5.619e-05,5.637e-05,5.377e-05,5.468e-05,866228.4,47.33230237,6482
1627344000000,2021-07-27,1INCHBTC,5.739e-05,5.9e-05,5.607e-05,5.617e-05,1209184.7,69.48471635,10411
1627257600000,2021-07-26,1INCHBTC,5.776e-05,6.094e-05,5.345e-05,5.749e-05,2831324.0,164.75086831,21865
1627171200000,2021-07-25,1INCHBTC,5.96e-05,6.165e-05,5.738e-05,5.776e-05,1080752.7,63.68695939,10327
1627084800000,2021-07-24,1INCHBTC,6.273e-05,6.372e-05,5.888e-05,5.963e-05,1001644.0,61.29650686,8765
1626998400000,2021-07-23,1INCHBTC,6.308e-05,6.622e-05,6.049e-05,6.282e-05,1191012.8,75.4462164,12559
1626912000000,2021-07-22,1INCHBTC,5.693e-05,6.451e-05,5.591e-05,6.314e-05,1061629.1,63.41262342,10890
1626825600000,2021-07-21,1INCHBTC,5.732e-05,5.925e-05,5.565e-05,5.693e-05,681664.9,39.37621451,6715
1626739200000,2021-07-20,1INCHBTC,5.799e-05,5.947e-05,5.501e-05,5.742e-05,840120.6,47.85147202,8150
1626652800000,2021-07-19,1INCHBTC,6.386e-05,6.43e-05,5.772e-05,5.803e-05,759523.9,46.01585632,7429
1626566400000,2021-07-18,1INCHBTC,6.385e-05,6.576e-05,6.336e-05,6.373e-05,273819.5,17.68167674,4148
1626480000000,2021-07-17,1INCHBTC,6.253e-05,6.528e-05,6.239e-05,6.37e-05,307672.7,19.65838538,4599
1626393600000,2021-07-16,1INCHBTC,6.743e-05,6.945e-05,6.254e-05,6.268e-05,1389328.1,90.03984038,12291
1626307200000,2021-07-15,1INCHBTC,6.985e-05,7.101e-05,6.727e-05,6.731e-05,628214.7,43.58082241,6411
1626220800000,2021-07-14,1INCHBTC,7.092e-05,7.19e-05,6.883e-05,6.992e-05,676841.1,47.57216096,6351
